ID;TITULO;FRASE;PARTE;LINK;CATEGORIA;AS;TOX;LI;TE
eJHXAUuhPlk;South Park a fenda que abunda a força início;ah,droga;Fim;https://www.youtube.com/watch?v=eJHXAUuhPlk;LI;0;0;1;0
eJHXAUuhPlk;South Park a fenda que abunda a força início;pirralhos do caralho;Fim;https://www.youtube.com/watch?v=eJHXAUuhPlk;LI;0;2;2;0
eJHXAUuhPlk;South Park a fenda que abunda a força início;ah,merda;Fim;https://www.youtube.com/watch?v=eJHXAUuhPlk;LI;0;0;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;voce nao seja um burro de merda;Início;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;isso nao e legal;Início;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;cuzão;Início;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;cara de bunda rachada;Início;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;1;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;nao tivesse sido incopetente;Início;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;1;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;eu vou matar o riky;Meio;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;voce e cruel;Meio;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;1;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;sua familia invergunhada;Meio;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;1;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;eu sinto pena de voce;Meio;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;voce vai morrer;Meio;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;voce e um grande cuzão;Fim;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;rlx o cu ai;Fim;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;2;2;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;sua batata tá açando;Fim;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;1;2;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;viva o resto do dia em negação;Fim;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;1;0;0
4vrDhCwOPIM;Jerry daria sua vida para salvar Rick | Rick & Morty | Adult Swim Brasil;voce esta sendo cruel;Fim;https://www.youtube.com/watch?v=4vrDhCwOPIM;TOX;0;1;0;0
_Iy4YS2f_y0;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;tchau fracassado;Início;https://www.youtube.com/watch?v=_Iy4YS2f_y0;TOX;0;2;0;0
_Iy4YS2f_y1;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;suas mentes fracas;Início;https://www.youtube.com/watch?v=_Iy4YS2f_y1;TOX;0;1;0;0
_Iy4YS2f_y2;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;burnes nao presta;Início;https://www.youtube.com/watch?v=_Iy4YS2f_y2;TOX;0;1;0;0
_Iy4YS2f_y3;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;todos odeiam burnes;Início;https://www.youtube.com/watch?v=_Iy4YS2f_y3;TOX;0;2;0;0
_Iy4YS2f_y4;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;isso pode fazer mau;Início;https://www.youtube.com/watch?v=_Iy4YS2f_y4;TOX;0;1;0;0
_Iy4YS2f_y5;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;cai fora smitter;Meio;https://www.youtube.com/watch?v=_Iy4YS2f_y5;TOX;0;2;0;0
_Iy4YS2f_y6;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;vou te da um soco;Meio;https://www.youtube.com/watch?v=_Iy4YS2f_y6;TOX;0;2;0;0
_Iy4YS2f_y7;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;aquele mão de vaca;Meio;https://www.youtube.com/watch?v=_Iy4YS2f_y7;TOX;0;2;0;0
_Iy4YS2f_y8;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;que demonio fajuto;Meio;https://www.youtube.com/watch?v=_Iy4YS2f_y8;TOX;0;2;1;0
_Iy4YS2f_y9;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;esse garoto tem alma mais obscura que ja vi;Meio;https://www.youtube.com/watch?v=_Iy4YS2f_y9;TOX;0;2;0;0
_Iy4YS2f_y10;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;seu ze ruela;Fim;https://www.youtube.com/watch?v=_Iy4YS2f_y10;TOX;0;2;0;0
_Iy4YS2f_y11;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;seu muleque;Fim;https://www.youtube.com/watch?v=_Iy4YS2f_y11;TOX;0;2;0;0
_Iy4YS2f_y12;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;de outro mundo;Fim;https://www.youtube.com/watch?v=_Iy4YS2f_y12;TOX;0;1;0;0
_Iy4YS2f_y13;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;voce matou meu marido;Fim;https://www.youtube.com/watch?v=_Iy4YS2f_y13;TOX;0;2;0;0
_Iy4YS2f_y14;THE SIMPSONS SEM CORTES TELA CHEIA COMPLETO PORTUGUES;Voce vai ver;Fim;https://www.youtube.com/watch?v=_Iy4YS2f_y14;TOX;0;1;0;0
xdVC0umY878;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #46;nao faz nada;Início;https://www.youtube.com/watch?v=xdVC0umY878;TOX;0;1;0;0
xdVC0umY879;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #47;voce e inutil;Início;https://www.youtube.com/watch?v=xdVC0umY879;TOX;0;2;0;0
xdVC0umY880;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #48;so serve como peso de papel;Início;https://www.youtube.com/watch?v=xdVC0umY880;TOX;1;2;0;0
xdVC0umY881;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #49;vou pisar em voce;Início;https://www.youtube.com/watch?v=xdVC0umY881;TOX;0;2;0;0
xdVC0umY882;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #50;voce e muito mao de vaca;Início;https://www.youtube.com/watch?v=xdVC0umY882;TOX;0;2;0;0
xdVC0umY883;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #51;perdedor;Meio;https://www.youtube.com/watch?v=xdVC0umY883;TOX;0;2;0;0
xdVC0umY884;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #52;porcaria de carro;Meio;https://www.youtube.com/watch?v=xdVC0umY884;TOX;0;2;0;0
xdVC0umY885;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #53;inutil;Meio;https://www.youtube.com/watch?v=xdVC0umY885;TOX;0;2;0;0
xdVC0umY886;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #54;nao sabe fazer nada;Meio;https://www.youtube.com/watch?v=xdVC0umY886;TOX;0;1;0;0
xdVC0umY887;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #55;voce nao sabia nada;Meio;https://www.youtube.com/watch?v=xdVC0umY887;TOX;0;1;0;0
xdVC0umY888;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #56;vai impestiar a casa;Fim;https://www.youtube.com/watch?v=xdVC0umY888;TOX;0;1;0;0
xdVC0umY889;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #57;maldita gata;Fim;https://www.youtube.com/watch?v=xdVC0umY889;TOX;0;2;0;0
xdVC0umY890;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #58;nao faz nada;Fim;https://www.youtube.com/watch?v=xdVC0umY890;TOX;0;1;0;0
xdVC0umY891;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #59;perdedor;Fim;https://www.youtube.com/watch?v=xdVC0umY891;TOX;0;1;0;0
xdVC0umY892;Os Simpsons Completo Em Portugues - Os Simpsons Completo Desenho #60;filho que vive so;Fim;https://www.youtube.com/watch?v=xdVC0umY892;TOX;0;1;0;0
7DwIcRr_DD4;Brickleberry - parque de trailer;idiota;Início;https://www.youtube.com/watch?v=7DwIcRr_DD4;TOX;0;2;0;0
7DwIcRr_DD5;Brickleberry - parque de trailer;maldita;Início;https://www.youtube.com/watch?v=7DwIcRr_DD5;TOX;0;2;0;0
7DwIcRr_DD6;Brickleberry - parque de trailer;cala a boca;Início;https://www.youtube.com/watch?v=7DwIcRr_DD6;TOX;0;2;0;0
7DwIcRr_DD7;Brickleberry - parque de trailer;aqueles idiotas;Início;https://www.youtube.com/watch?v=7DwIcRr_DD7;TOX;0;2;0;0
7DwIcRr_DD8;Brickleberry - parque de trailer;que se dane;Início;https://www.youtube.com/watch?v=7DwIcRr_DD8;TOX;0;2;0;0
7DwIcRr_DD9;Brickleberry - parque de trailer;sua arvore maldita;Meio;https://www.youtube.com/watch?v=7DwIcRr_DD9;TOX;0;2;0;0
7DwIcRr_DD10;Brickleberry - parque de trailer;essa e a píor coisa que ele ja fez;Meio;https://www.youtube.com/watch?v=7DwIcRr_DD10;TOX;0;1;0;0
7DwIcRr_DD11;Brickleberry - parque de trailer;esse caipira;Meio;https://www.youtube.com/watch?v=7DwIcRr_DD11;TOX;0;1;0;0
7DwIcRr_DD12;Brickleberry - parque de trailer;a festa acabo seu caipira;Meio;https://www.youtube.com/watch?v=7DwIcRr_DD12;TOX;0;1;0;0
7DwIcRr_DD13;Brickleberry - parque de trailer;cai fora;Meio;https://www.youtube.com/watch?v=7DwIcRr_DD13;TOX;0;2;0;0
7DwIcRr_DD14;Brickleberry - parque de trailer;volta aqui seu maldito;Fim;https://www.youtube.com/watch?v=7DwIcRr_DD14;TOX;0;2;0;0
7DwIcRr_DD15;Brickleberry - parque de trailer;cala boca;Fim;https://www.youtube.com/watch?v=7DwIcRr_DD15;TOX;0;2;0;0
7DwIcRr_DD16;Brickleberry - parque de trailer;abestado;Fim;https://www.youtube.com/watch?v=7DwIcRr_DD16;TOX;0;1;0;0
7DwIcRr_DD17;Brickleberry - parque de trailer;linguarudo;Fim;https://www.youtube.com/watch?v=7DwIcRr_DD17;TOX;0;1;0;0
7DwIcRr_DD18;Brickleberry - parque de trailer;voce e esquesito;Fim;https://www.youtube.com/watch?v=7DwIcRr_DD18;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;o neguinho;Início;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;leva um pe na boca;Início;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;seu doente;Início;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;canalha;Início;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;o doido;Início;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;vai penetrar ele;Meio;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;2;0
po2xR4_wEgQ;Mestre Shake Mito;sai pra la;Meio;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;assasino;Meio;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;tu nao tem pai nem mae;Meio;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;que isso maluco;Meio;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;faz isso nao;Fim;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;1;0;0
po2xR4_wEgQ;Mestre Shake Mito;vai pro mijo;Fim;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;2;0;0
po2xR4_wEgQ;Mestre Shake Mito;se paparica ele demais;Fim;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;1;0;0
po2xR4_wEgQ;Mestre Shake Mito;fico assustado?;Fim;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;0;1;0;0
po2xR4_wEgQ;Mestre Shake Mito;vai pra jesus;Fim;https://www.youtube.com/watch?v=po2xR4_wEgQ;TOX;1;1;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;voce nao sabe do que esta falando;Início;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;1;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;bunda gorda;Início;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;puta magrela;Início;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;um idiota com microfone;Início;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;sua vadia;Início;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;sua puta;Meio;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;maldita;Meio;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;vadia;Meio;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;que coisas ridiculas;Meio;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;1;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;que vadia;Meio;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;babaca;Fim;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;voce e uma puta;Fim;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;vai se foder;Fim;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;seu corno;Fim;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;0;0
cAyPFi2nwtw;WENDY sendo XINGADA Por 2 Minutos e 25 Segundos;ir se foder;Fim;https://www.youtube.com/watch?v=cAyPFi2nwtw;TOX;0;2;2;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;um pe rapado;Início;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;1;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;otario;Início;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;quem e essa macaco;Início;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;vou arrancar suas bola;Início;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;2;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;seu biperd de merda;Início;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;2;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;macaco bobaõ;Meio;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;niguem liga;Meio;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;cuidem das saus proprias merdas;Meio;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;2;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;bostinha;Meio;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;2;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;eu te dou uma muqueta;Meio;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;e maluco;Fim;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;babão;Fim;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;1;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;voce ta me agredindo;Fim;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;vou te derruba agora;Fim;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;1;0;0
l3Kgu_gHuYo;Morty e seu pai tentam eliminar um aplicativo | Rick & Morty | Adult Swim Brasil;eu te dou uma muqueta;Fim;https://www.youtube.com/watch?v=l3Kgu_gHuYo;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;e o cara mais egoista do planeta;Início;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;duvido que alguem pense isso de voce;Início;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;1;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;bichinho de pelucia;Início;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;1;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;eu odeio essa regra;Início;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;seu velho gordo;Início;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;idiota;Meio;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;ignorante;Meio;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;1;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;era uma prostituta;Meio;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;2;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;seu moribundo;Meio;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;idiota;Meio;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;vai queima no inferno;Fim;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;1;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;voce ainda vai morrer;Fim;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;2;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;esse medico e um idiota;Fim;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;voces esta sendo egoista;Fim;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;0;0
u79QDPhU8XA;BRICKLEBERRY COMPLETO EM PORTUGUÊS;seu nojento de uma figa;Fim;https://www.youtube.com/watch?v=u79QDPhU8XA&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv;TOX;0;2;2;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;cala a boca;Início;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=2;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;ta calor idiota;Início;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=3;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;esse conto de fada imbecil;Início;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=4;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;tena nao ser ignorante;Início;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=5;TOX;0;1;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;teimoso;Início;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=6;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;imbecil;Meio;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=7;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;voce ta errada;Meio;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=8;TOX;0;1;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;passaros bobão;Meio;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=9;TOX;0;1;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;cala a boca;Meio;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=10;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;vai se ferrar;Meio;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=11;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;babaquice;Fim;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=12;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;essa sua cara estupida;Fim;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=13;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;nao tomo seus remedios;Fim;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=14;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;vai se ferrar;Fim;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=15;TOX;0;2;0;0
xjpsz13gXlI;BRICKLEBERRY COMPLETO EM PORTUGUÊS;essa bosta de conta de luz;Fim;https://www.youtube.com/watch?v=xjpsz13gXlI&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=16;TOX;0;2;2;0
776LrIBwQcg;BRICKLEBERRY COMPLETO EM PORTUGUÊS;ainda vou me vinga de voce;Início;https://www.youtube.com/watch?v=776LrIBwQcg&list=PLp0X2e-uvoerZOkAFyUjuY1BlGUNZ-dTv&index=3;TOX;0;2;0;0
